state,level,control,basic,hbcu,flagship,student_count,awards_per_value,awards_per_state_value,awards_per_natl_value,exp_award_value,exp_award_state_value,exp_award_natl_value,exp_award_percentile,ft_pct,fte_value,fte_percentile,aid_value,aid_percentile,endow_value,endow_percentile,grad_100_value,grad_100_percentile,grad_150_value,grad_150_percentile,pell_value,pell_percentile,retain_value,retain_percentile,ft_fac_value,ft_fac_percentile,state_sector_ct,carnegie_ct,cohort_size,awards_per_state_value_f
Midwest,2-year,Public,Associates,0.0,0.0,0.01195619588410602,0.11597374179431072,0.3597883597883599,0.0,0.005416222161850554,0.07581405361310643,0.16878980891719747,0.24,0.4469854469854469,0.012312269540584595,0.23,0.10008235237126388,0.66,0.0003109240511128806,0.5,0.446,0.97,0.446,0.96,0.405,0.46,0.535,0.31,0.508,0.8585858585858587,0.1826086956521739,0.08914728682170542,0.016946019226029084,0
Northeast,4-year,Private for-profit,Other,0.0,0.0,0.0009287507127279994,0.19256017505470457,0.42151675485008827,0.49693251533742355,0.012906242693476736,0.24625546667875192,0.1815676589106981,0.75,0.9999999999999999,0.0011077877478675084,0.05,0.07389914256648744,0.07,,,0.0,0.0,0.071,0.03,0.325,0.03,0.5,0.38,0.121,0.31313131313131315,0.034782608695652174,0.07945736434108527,0.005114616711856051,1
Midwest,4-year,Private for-profit,Other,0.0,0.0,0.007729792324286831,0.11159737417943108,0.3650793650793651,0.49693251533742355,0.017696008875266348,0.1975652035983776,0.1815676589106981,0.88,0.9999999999999999,0.007343050214436057,0.7000000000000001,0.08680908782638183,0.24,,,0.0,0.0,0.20600000000000002,0.37,0.564,0.22,0.42,0.25,0.07400000000000001,0.12121212121212122,0.1826086956521739,0.07945736434108527,0.006223810697559773,0
Midwest,4-year,Private for-profit,Other,0.0,0.0,0.009240481774736806,0.14077315827862874,0.3650793650793651,0.49693251533742355,0.011393585310374009,0.1975652035983776,0.1815676589106981,0.6900000000000001,0.9999999999999999,0.010887971007612084,0.81,0.08719662839703532,0.26,,,0.003,0.0,0.16399999999999998,0.25,0.6070000000000001,0.31,0.394,0.2,0.034,0.020202020202020204,0.1826086956521739,0.07945736434108527,0.019842247966477693,0
Midwest,4-year,Private for-profit,Other,0.0,0.0,0.0013696133928204045,0.09044493070751278,0.38624338624338633,0.49693251533742355,0.040306545035634536,0.12649271487163216,0.1815676589106981,0.98,0.9999999999999999,0.0017882859358432637,0.12,0.09407547352613478,0.4,,,0.0,0.0,0.146,0.18,0.6970000000000001,0.52,0.386,0.19,0.067,0.09090909090909091,0.1217391304347826,0.07945736434108527,0.002896228740448607,1
West,4-year,Private for-profit,Masters,0.0,0.0,0.0015283239576536702,0.1188913202042305,0.4779541446208114,0.49693251533742355,0.015767985997979968,0.17862726881330582,0.1815676589106981,0.85,0.9999999999999999,0.0018515880928642644,0.13,0.08966719953495132,0.3,,,0.0,0.0,0.156,0.23,0.682,0.48,0.4,0.2,0.08900000000000001,0.17171717171717174,0.01739130434782609,0.20348837209302326,0.004683263495193492,1
Pacific,4-year,Private for-profit,Baccalaureate,0.0,0.0,0.005619529628911188,0.10211524434719184,0.35273368606701944,0.49693251533742355,0.009436596653411193,0.2316908748951984,0.1815676589106981,0.59,0.7099792099792099,0.010903796546867335,0.8200000000000001,0.1153659836264109,0.74,,,0.316,0.73,0.316,0.63,0.833,0.93,0.667,0.68,0.155,0.43434343434343436,0.5478260869565218,0.6627906976744186,0.012632487059403499,0
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.002098506357239847,0.263311451495259,0.5855379188712523,1.0000000000000002,0.0057711949520029455,0.07970021073621718,0.0,0.68,0.8108108108108107,0.0030464163066356484,0.42,0.12498183403575064,0.8200000000000001,,,0.321,0.39,0.385,0.15,0.765,0.66,0.667,0.46,0.095,0.05050505050505051,0.4782608695652174,1.0,0.006655163914222331,1
Midwest,4-year,Private for-profit,Other,0.0,0.0,0.0015812274792647587,0.17286652078774617,0.2698412698412699,0.49693251533742355,0.002825962047255871,0.2849017697310281,0.1815676589106981,0.07,0.12785862785862787,0.0010840494389846333,0.05,0.04684396647774064,0.01,,,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,,,0.0,0.0,0.026086956521739132,0.07945736434108527,0.0,0
West,4-year,Private for-profit,Other,0.0,0.0,0.0018986486089312903,0.13566739606126915,0.34920634920634924,0.49693251533742355,0.006796735007605884,0.16670820964854638,0.1815676589106981,0.34,0.04781704781704781,0.0017566348573327633,0.12,0.07695102456038368,0.09,,,0.0,0.0,1.0,0.97,0.7190000000000001,0.61,0.0,0.0,0.0,0.0,0.06086956521739131,0.07945736434108527,0.0,0
Midwest,4-year,Private for-profit,Baccalaureate,0.0,0.0,0.0043086979267697705,0.0838803792851933,0.289241622574956,0.49693251533742355,0.011246105948492029,0.17413496181822302,0.1815676589106981,0.6900000000000001,0.022869022869022863,0.00454984253588441,0.53,0.06958775371796735,0.05,,,0.0,0.0,0.0,0.0,0.805,0.87,0.28600000000000003,0.05,0.061,0.07070707070707072,0.23478260869565218,0.6627906976744186,0.00012324377618930243,0
Northeast,4-year,Private not-for-profit,Other,0.0,0.0,0.0023218767818199986,0.14514952589350838,0.33509700176366847,0.36809815950920255,0.02625549142906366,0.5725113865536697,1.0,0.85,0.8378378378378378,0.0020256690246720156,0.11,0.3665649372668701,0.59,,,0.0,0.0,0.0,0.0,0.647,0.89,0.619,0.18,0.115,0.030303030303030304,0.14782608695652175,0.20348837209302326,0.00012324377618930243,0
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.00504934722932501,0.1962071480671043,0.6102292768959436,1.0000000000000002,0.0011205781039530717,0.04378441458385263,0.0,0.09,0.9999999999999999,0.011141179635696085,0.91,0.09615850409339728,0.48,,,0.413,0.53,0.439,0.2,0.354,0.06,0.628,0.35000000000000003,0.34500000000000003,0.4141414141414142,0.1217391304347826,1.0,0.028592556075918166,1
Midwest,2-year,Private for-profit,Associates,0.0,0.0,0.0008288218385737211,0.31728665207877466,0.6754850088183423,1.0000000000000002,0.0019058725751808705,0.02104529695678775,0.0,0.13,0.9999999999999999,0.0018515880928642644,0.25,0.08450806568812673,0.23,,,0.605,0.75,0.612,0.5,0.24300000000000002,0.02,0.75,0.7000000000000001,0.231,0.20202020202020204,0.06956521739130435,1.0,0.007887601676115356,1
Midwest,2-year,Private for-profit,Associates,0.0,0.0,0.001093339446629164,0.2859226841721372,0.6807760141093475,1.0000000000000002,0.0019193142115013077,0.018065532165597878,0.0,0.14,0.9999999999999999,0.0024450458149361436,0.34,0.07823475270067336,0.14,,,0.612,0.77,0.612,0.5,0.325,0.05,0.711,0.59,0.267,0.29292929292929293,0.01739130434782609,1.0,0.007887601676115356,1
Southeast,4-year,Private for-profit,Art,0.0,0.0,0.0019104049470670878,0.13202042304886943,0.26278659611992955,0.49693251533742355,0.010175697332213829,0.19460243366341123,0.1815676589106981,0.64,0.8232848232848232,0.004336197755938533,0.49,0.11907184033328491,0.77,,,0.23500000000000001,0.5700000000000001,0.272,0.55,0.783,0.8300000000000001,0.7000000000000001,0.75,0.11800000000000001,0.30303030303030304,0.40869565217391307,0.2189922480620155,0.013063840276066057,0
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.004003033135239037,0.23121808898614152,0.5502645502645503,1.0000000000000002,0.006845389944709439,0.0903389907321384,0.0,0.77,0.6372141372141371,0.005531025969709918,0.6900000000000001,0.11752167805067094,0.75,,,0.114,0.13,0.4,0.17,0.855,0.8300000000000001,0.621,0.33,0.28,0.32323232323232326,0.034782608695652174,1.0,0.0020951441952181413,1
Pacific,2-year,Private for-profit,Associates,0.0,0.0,0.009064136702699843,0.18818380743982496,0.63668430335097,1.0000000000000002,0.0,0.06279032879381842,0.0,0.0,0.9999999999999999,0.010872145468356834,0.9,0.09904083708763262,0.53,,,0.171,0.19,0.627,0.55,0.679,0.46,0.736,0.67,,,0.5391304347826088,1.0,0.10826965738230218,1
Midwest,2-year,Public,Other,0.0,0.0,0.0005525478923824808,0.10649161196207149,0.2645502645502646,0.0,0.021310483813714066,0.15785388955609436,0.16878980891719747,0.98,0.4844074844074843,0.00036398740287075273,0.0,0.08981252724894638,0.52,0.0005935097098906976,0.68,0.1,0.52,0.1,0.1,0.394,0.44,0.556,0.4,0.42100000000000004,0.7171717171717172,0.25217391304347825,0.06201550387596899,0.0005545969928518609,0
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.007371224011145009,0.4719183078045223,0.5855379188712523,1.0000000000000002,0.003331821938075707,0.07970021073621718,0.0,0.35000000000000003,0.9999999999999999,0.02032790517336878,0.98,0.0867364239693843,0.28,,,0.7290000000000001,0.89,0.798,0.9,0.5760000000000001,0.28,0.748,0.6900000000000001,1.0,0.9494949494949496,0.4782608695652174,1.0,0.1265713581464136,1
Midwest,2-year,Private for-profit,Associates,0.0,0.0,0.0007817964860305312,0.1663019693654267,0.5449735449735451,1.0000000000000002,0.013470034143649442,0.13125127461421676,0.0,0.9400000000000001,0.5873180873180873,0.0010049217427083826,0.08,0.09300973695683767,0.4,,,0.14300000000000002,0.15,0.429,0.2,0.877,0.87,0.593,0.27,0.1,0.05050505050505051,0.3565217391304348,1.0,0.00036973132856790735,1
Midwest,2-year,Private not-for-profit,Associates,0.0,0.0,0.0006818676118762527,0.24288840262582054,0.46031746031746046,0.5766871165644174,0.004450696172636047,0.18919806938433303,0.12628363447289742,0.28,0.6632016632016631,0.001566728386269762,0.36,0.015501622826139611,0.0,,,0.276,0.25,0.7590000000000001,0.8200000000000001,0.743,0.78,0.7240000000000001,0.66,0.233,0.19191919191919193,0.01739130434782609,0.13953488372093023,0.0017254128666502342,1
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.0014754204360425817,0.22319474835886216,0.6137566137566138,1.0000000000000002,0.0031930512419787982,0.049370057329315,0.0,0.32,0.7151767151767151,0.005167038566839165,0.66,0.10998885820859372,0.68,,,0.6809999999999999,0.85,0.6809999999999999,0.6900000000000001,0.8840000000000001,0.89,0.882,0.96,0.7270000000000001,0.8585858585858587,0.04347826086956522,1.0,0.008442198668967216,1
Southeast,4-year,Private not-for-profit,Other,0.0,0.0,0.0035092669335355423,0.05762217359591539,0.3209876543209877,0.36809815950920255,0.007183702678577345,0.7708526885862546,1.0,0.1,0.9022869022869022,0.0029198119925936475,0.16,0.3364821004698929,0.53,,,1.0,1.0,1.0,1.0,0.893,0.98,0.9,0.87,0.28600000000000003,0.17171717171717174,0.3652173913043478,0.20348837209302326,0.0006778407690411634,0
Midwest,2-year,Private for-profit,Other,0.0,0.0,0.0014107605762956957,0.35156819839533193,0.5449735449735451,1.0000000000000002,0.005692059684651639,0.13125127461421676,0.0,0.67,0.8305613305613305,0.0017328965484498882,0.22,0.0,0.0,,,0.611,0.76,0.7220000000000001,0.76,0.617,0.32,0.7140000000000001,0.61,0.265,0.29292929292929293,0.3565217391304348,0.15503875968992248,0.0010475720976090707,1
Midwest,2-year,Public,Associates,0.0,0.0,0.017469918469795027,0.13274981765134938,0.2081128747795415,0.0,0.005926057747920096,0.16150778364415036,0.16878980891719747,0.31,0.4345114345114345,0.015746411558973872,0.31,0.09913772223029599,0.65,0.0005112884588903724,0.64,0.07,0.36,0.16,0.33,0.34700000000000003,0.32,0.514,0.22,0.469,0.8181818181818182,0.5391304347826088,0.20348837209302326,0.03771259551392654,0
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.001510689450449974,0.24361779722830051,0.44444444444444453,1.0000000000000002,0.0017657766473340598,0.03615372413949379,0.0,0.12,0.6923076923076923,0.00195445409802339,0.27,0.0904422806762583,0.36,,,0.789,0.9400000000000001,0.797,0.89,0.47000000000000003,0.16,0.167,0.0,0.242,0.24242424242424243,0.1391304347826087,1.0,0.007517870347547449,1
West,4-year,Public,Baccalaureate,0.0,0.0,0.019715379053732343,0.08460977388767324,0.23456790123456794,0.30674846625766894,0.013872336639155486,0.3391776755568648,0.5412842844144028,0.72,0.32952182952182946,0.018302236148696766,0.19,0.10085743351257086,0.13,9.69891455974711e-05,0.04,0.034,0.01,0.138,0.02,0.33,0.32,0.675,0.28,0.278,0.05050505050505051,0.04347826086956522,0.6627906976744186,0.008873551885629775,0
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.002074993680968252,0.5353756382202772,0.6137566137566138,1.0000000000000002,0.007449506303843456,0.049370057329315,0.0,0.81,0.7318087318087318,0.0027457310607858962,0.38,0.08676064525505015,0.28,,,0.087,0.09,0.087,0.01,0.941,0.96,0.4,0.07,0.327,0.38383838383838387,0.04347826086956522,1.0,0.004190288390436283,1
Midwest,2-year,Private for-profit,Associates,0.0,0.0,0.0036385866530293143,0.3282275711159738,0.5626102292768961,1.0000000000000002,0.006147371450153774,0.03550791960300016,0.0,0.72,0.47089397089397084,0.0034974441754102767,0.5,0.08479872111611686,0.23,,,0.18,0.2,0.2,0.03,0.757,0.63,0.273,0.02,0.364,0.4444444444444445,0.3130434782608696,1.0,0.0030194725166379096,1
Pacific,4-year,Public,Masters,0.0,0.0,0.029038155195419732,0.20495988329686363,0.38447971781305124,0.30674846625766894,0.014419846670686536,0.37934785071718297,0.5412842844144028,0.76,0.8575883575883575,0.032070455300764376,0.35000000000000003,0.20404011044906264,0.87,0.0006426029811190472,0.19,0.207,0.46,0.516,0.63,0.396,0.55,0.7809999999999999,0.64,0.474,0.22222222222222224,0.26956521739130435,0.20348837209302326,0.03148878481636677,1
Southeast,4-year,Private for-profit,Other,0.0,0.0,0.003850200739473669,0.2552881108679796,0.4479717813051147,0.49693251533742355,0.005370217688246803,0.12812988602116426,0.1815676589106981,0.17,0.7193347193347193,0.0053806833467850415,0.59,0.09269486024318171,0.37,,,0.0,0.0,0.0,0.0,0.6,0.29,,,0.10400000000000001,0.25252525252525254,0.16521739130434782,0.10271317829457363,0.0007394626571358146,1
Southeast,4-year,Private for-profit,Other,0.0,0.0,0.003232992987344302,0.26695842450765866,0.4479717813051147,0.49693251533742355,0.004439526362172585,0.12812988602116426,0.1815676589106981,0.12,0.8045738045738046,0.004478627609235785,0.51,0.09439035023979074,0.41000000000000003,,,0.0,0.0,0.0,0.0,0.585,0.26,,,0.083,0.15151515151515152,0.16521739130434782,0.10271317829457363,0.0,1
Pacific,4-year,Private for-profit,Art,0.0,0.0,0.010216257840007995,0.14952589350838805,0.35273368606701944,0.49693251533742355,0.014477588911217993,0.2316908748951984,0.1815676589106981,0.81,0.5218295218295218,0.013530836063238854,0.85,0.14431041999709346,0.92,,,0.25,0.6,0.312,0.61,0.627,0.34,0.5579999999999999,0.53,0.317,0.7676767676767677,0.5478260869565218,0.2189922480620155,0.010783830416563963,0
Northeast,4-year,Private not-for-profit,Other,0.0,0.0,0.0019515521305423788,0.16338439095550691,0.3368606701940036,0.36809815950920255,0.08613722396132595,0.7550418073463098,1.0,0.99,0.9999999999999999,0.002484609663074269,0.14,0.7063169113016519,0.9400000000000001,0.40185955732238116,0.99,0.932,1.0,0.986,1.0,0.067,0.0,0.963,0.96,0.672,0.7171717171717172,0.5391304347826088,0.005813953488372093,0.004436775942814887,0
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.0016929126915548346,0.5237053245805982,0.5855379188712523,1.0000000000000002,0.002369325050003834,0.07970021073621718,0.0,0.21,0.9999999999999999,0.0017328965484498882,0.22,0.09109625538923607,0.36,,,0.294,0.35000000000000003,0.654,0.62,0.684,0.47000000000000003,0.793,0.8,0.4,0.5050505050505051,0.4782608695652174,1.0,0.018979541533152573,1
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.0026745669258939225,0.39168490153172875,0.5855379188712523,1.0000000000000002,0.002241913483191802,0.07970021073621718,0.0,0.18,0.9126819126819126,0.004288721138172783,0.58,0.0886983481083176,0.32,,,0.44799999999999995,0.56,0.531,0.34,0.871,0.86,0.545,0.18,0.344,0.4141414141414142,0.4782608695652174,1.0,0.06069755977323145,1
Midwest,4-year,Private for-profit,Masters,0.0,0.0,0.002903815519541973,0.07585703865791395,0.507936507936508,0.49693251533742355,0.018556652237417162,0.08719494233078788,0.1815676589106981,0.9,0.9999999999999999,0.0033471015524854006,0.34,0.08787482439567894,0.28,,,0.0,0.0,0.188,0.32,0.7190000000000001,0.61,0.38200000000000006,0.18,0.102,0.24242424242424243,0.16521739130434782,0.3255813953488372,0.005854079368991866,1
Southeast,4-year,Private for-profit,Masters,0.0,0.0,0.007800330353101617,0.08971553610503284,0.2610229276895944,0.49693251533742355,0.01646089288435744,0.2647515352020122,0.1815676589106981,0.86,0.9999999999999999,0.009408283087246198,0.78,0.08995785496294144,0.32,,,0.0,0.0,0.16,0.24,0.691,0.51,0.5479999999999999,0.51,0.063,0.08080808080808081,0.1217391304347826,0.7461240310077519,0.013433571604633964,0
Midwest,4-year,Private for-profit,Other,0.0,0.0,0.004643753563639998,0.09773887673231219,0.4479717813051147,0.49693251533742355,0.01626305471597917,0.1590435294917405,0.1815676589106981,0.86,0.9999999999999999,0.005807972906676795,0.62,0.08429007411713414,0.18,,,0.004,0.01,0.129,0.15,0.626,0.33,0.42600000000000005,0.26,0.057999999999999996,0.07070707070707072,0.15652173913043477,0.07945736434108527,0.014234656149864432,1
Southeast,4-year,Private for-profit,Other,0.0,0.0,0.007623985281064655,0.05981035740335521,0.33862433862433866,0.49693251533742355,0.019320743000646526,0.2777469352609277,0.1815676589106981,0.91,0.9999999999999999,0.009716881102723575,0.79,0.09049072324758999,0.33,,,0.005,0.01,0.151,0.21,0.696,0.52,0.443,0.29,0.061,0.07070707070707072,0.13043478260869565,0.07945736434108527,0.011400049297510475,0
Southeast,4-year,Private for-profit,Other,0.0,0.0,0.0036856120055725043,0.08971553610503284,0.4479717813051147,0.49693251533742355,0.013519446356038656,0.12812988602116426,0.1815676589106981,0.77,0.9999999999999999,0.00454984253588441,0.53,0.060795427021266286,0.02,,,0.0,0.0,0.2,0.34,0.218,0.01,0.522,0.46,0.08199999999999999,0.14141414141414144,0.16521739130434782,0.07945736434108527,0.001170815873798373,1
Southeast,2-year,Private for-profit,Associates,0.0,0.0,0.00551372258568901,0.19547775346462437,0.5555555555555557,1.0000000000000002,0.0039011036340694367,0.0734800933584102,0.0,0.43,0.9999999999999999,0.012565478168668596,0.9400000000000001,0.10989197306593035,0.68,,,0.335,0.43,0.528,0.33,0.6659999999999999,0.44,0.668,0.48,0.595,0.7474747474747475,0.33043478260869563,1.0,0.05034508257333004,1
Midwest,4-year,Private for-profit,Associates,0.0,0.0,0.002462952839449568,0.3238512035010941,0.44268077601410943,0.49693251533742355,0.006189021590864988,0.2265187736511749,0.1815676589106981,0.26,0.6735966735966735,0.003505356945037902,0.36,0.10015501622826141,0.52,,,,,,,0.7240000000000001,0.63,,,0.155,0.43434343434343436,0.06956521739130435,1.0,,1
Northeast,2-year,Private for-profit,Associates,0.0,0.0,0.001687034522486936,0.26987600291757846,0.5855379188712523,1.0000000000000002,0.011128538960393557,0.07970021073621718,0.0,0.92,0.6985446985446985,0.0019069774802576395,0.26,0.09785399409000631,0.52,,,0.33299999999999996,0.41000000000000003,0.391,0.17,0.642,0.37,0.33299999999999996,0.04,0.1,0.05050505050505051,0.4782608695652174,1.0,0.004190288390436283,1
Northeast,4-year,Private not-for-profit,Associates,0.0,0.0,0.008264705709465617,0.2596644784828593,0.33509700176366847,0.36809815950920255,0.008847625799990344,0.5554882055697808,1.0,0.16,0.33887733887733884,0.00784946747060406,0.37,0.24153466065978785,0.3,0.000584728799589692,0.05,,,,,0.359,0.47000000000000003,0.0,0.0,0.756,0.797979797979798,0.7043478260869566,0.13953488372093023,,0
